N_m,N_peak,tau_m_cont,tau_m_max,i_max,K_m,w_j,l_j,tau_j_max,tau_j_cont,power_loss
114.95144933819844,80.51512617197389,0.41374247102654893,6.534667864377895,16.203247753593416,0.03492135984542568,4.912896132515128,0.1802981279819774,65.04406434924853,47.56029669726938,20.144517461778634
69.34624135626159,80.93176917976324,0.26551111535374167,6.7871190166962565,8.172692606696561,0.03744323778354239,4.101772433803735,0.13721743152322416,21.22078704475028,18.41219788809078,21.419344531096634
75.25453972591853,51.52233764572222,0.40441986256019957,6.633433865922855,17.74166829997454,0.032547200848690575,4.158464340887512,0.14158887838514708,43.45510495343296,30.434430612987054,17.991011679202693
11.182994763048228,48.327455329380086,0.22289197641936806,6.709787621830202,7.149627242033175,0.04157824518931413,2.9075749439930454,0.07828087098135024,3.324357161182934,2.492599805023262,22.400037772303065
11.288285052213137,70.40198801229651,0.27464174036327826,5.751770166197704,6.013200448568932,0.04101311500913936,2.526473767523344,0.06880598671419018,2.783917780364089,3.1002342524565956,22.853290438312897
113.16821166904916,87.48244072520258,0.5179487845116952,6.497445670002785,5.9240539468892575,0.034211687253149166,4.862342501382097,0.178142668369077,22.93601431725461,58.615337679346254,20.021924984081334
25.019873600779825,43.39464916319421,0.5736870781092334,6.4730506317915655,15.501733783025855,0.045072558046868966,3.0896177247322227,0.08975037991869549,17.481455634490295,14.35357818069372,23.98276732887429
49.35449856972947,48.297810357613855,0.2191651507507782,6.434751766118245,11.529105007916264,0.03808245068295776,3.5609906778418874,0.11370201623091192,21.66941699836522,10.816786119263826,20.65115235339934
37.12127146990417,49.18506176550318,0.4271385068239677,5.5900017694135276,6.096801051184935,0.039722232288500955,2.9784261371634946,0.09302128916403946,8.989975608605265,15.855924467062021,21.500618203100583
32.387945403679055,95.7818841867788,0.25284066119484927,6.537361440544064,9.84472146564843,0.05001266111391308,3.2627034842912064,0.09776155980911969,15.946552067178965,8.188989530608891,28.199060029849168
