N_m,N_peak,tau_m_cont,tau_m_max,i_max,K_m,w_j,l_j,tau_j_max,tau_j_cont,power_loss
114.95144933819844,80.51512617197389,0.41374247102654893,9.871473475295325,18.7330627214906,0.03492135984542568,6.247618376882099,0.21366618409115168,75.19940172765183,47.56029669726938,20.144517461778634
69.34624135626159,80.93176917976324,0.26551111535374167,8.579494563532757,17.783681851317535,0.03744323778354239,4.818722652538335,0.15514118699158916,46.17618006691922,18.41219788809078,21.419344531096634
75.25453972591853,51.52233764572222,0.40441986256019957,5.9444957759386945,19.158547986261894,0.032547200848690575,3.8828891048938483,0.13469949748530546,46.92550325155087,30.434430612987054,17.991011679202693
11.182994763048228,48.327455329380086,0.22289197641936806,9.088532969332105,18.212344237838796,0.04157824518931413,3.8590730829938065,0.10206832445636928,8.468180919005626,2.492599805023262,22.400037772303065
11.288285052213137,70.40198801229651,0.27464174036327826,9.041617950498926,19.324958132448124,0.04101311500913936,3.842412881243833,0.10170446455720239,8.946832058877643,3.1002342524565956,22.853290438312897
113.16821166904916,87.48244072520258,0.5179487845116952,7.882014554446992,19.62570437248798,0.034211687253149166,5.41617005515978,0.1919883572135191,75.9843580948412,58.615337679346254,20.021924984081334
25.019873600779825,43.39464916319421,0.5736870781092334,5.083645497247395,18.444620092142006,0.045072558046868966,2.5338556709145545,0.07585632857325378,20.800177086570407,14.35357818069372,23.98276732887429
49.35449856972947,48.297810357613855,0.2191651507507782,8.36834377202164,16.996288103741374,0.03808245068295776,4.334427480203246,0.13303793628994587,31.945207723534413,10.816786119263826,20.65115235339934
37.12127146990417,49.18506176550318,0.4271385068239677,5.971491921830741,18.694025887117192,0.039722232288500955,3.1310221981303794,0.09683619068821159,27.56508459779184,15.855924467062021,21.500618203100583
32.387945403679055,95.7818841867788,0.25284066119484927,6.375605542624742,17.06935268225653,0.05001266111391308,3.1980011251234775,0.09614400082992647,27.649062723656872,8.188989530608891,28.199060029849168
130.17030473888497,89.5479693602083,0.5682360729674303,9.60499102989392,17.965280767003307,0.048885361062099786,6.445402506735267,0.2262202150378242,89.5479693602083,73.96746278179768,27.427612843056835
63.618817321707155,40.74293520574392,0.4638103883012986,6.954198938478427,19.362955113304476,0.04802278085684543,4.054055921825514,0.13316080670649144,40.74293520574392,29.50706836525038,25.36948826861418
27.280769412719287,93.41740127958704,0.5490340901204568,5.05362837977191,17.514167677444263,0.041516426909030214,2.5670667401631495,0.07781705321043839,19.83654752599801,14.978072412298323,23.872126830501344
139.13819021516514,82.64242144512896,0.4561323418690976,7.32928794580636,19.31105866840231,0.039267967045941495,5.714478982625847,0.21243106967322872,82.64242144512896,63.46542854627124,22.388730904475047
113.02793790918076,51.21909806773537,0.44960741892741274,5.202717347770919,19.305403910923324,0.03923001390589039,4.341645697291983,0.16505511138688997,51.21909806773537,50.81819943003463,21.322310221869706
73.06634112380449,59.83099370715615,0.5463669277640308,7.892094679788373,19.113627453254335,0.039405936078496656,4.618164694391439,0.15198728792168822,55.03286535689063,39.92103232277172,21.697334496153534
65.4446401659292,75.73925095228257,0.45115492690535014,9.978485334671976,19.5613280774866,0.03480906305690957,5.300286937187375,0.16522949351264898,44.56200826766455,29.52567185040673,19.9291732268642
98.8357007479459,46.80995466128434,0.40158233310142116,5.92636664932712,16.9202830706347,0.04714305800972493,4.347260674689766,0.15809936724121712,46.80995466128434,39.690671300073994,25.131860826905278
114.17704070314126,69.16968336771899,0.6152990709224974,6.609088444001351,19.706187963029443,0.04344456983044349,4.927176191663365,0.18026792514315476,69.16968336771899,70.25302706532298,24.02794102747904
44.95042348208619,56.73610479800145,0.2568446958949801,8.747245050908534,17.856492856332576,0.03900316580557076,4.397906490005138,0.13242287399117153,31.306160771818288,11.545277849606999,21.392786396052095
113.27131834501343,98.92714164105813,0.6012620853561157,9.28148910459784,17.471420916031107,0.04616556899350066,5.978022008739405,0.20608620939099181,91.3621633435108,68.10574907915921,26.3803558847856
87.91950284243703,81.89759659355751,0.5762299500377872,9.422270268159401,18.4755508598517,0.033722480395432027,5.527298164112501,0.18214220552403104,54.777490284743585,50.66185073024458,19.59116008416793
39.74008239954716,46.820869544740574,0.24622946335009627,7.312213056954699,19.777863043097874,0.04099468041506814,3.7196868707728226,0.11286221296909416,32.220749132853776,9.785179162729104,22.058035859025424
105.57659765875482,66.48899551712044,0.5139195269354573,7.910946511561365,19.50823385961578,0.0335425154868402,5.275910557799643,0.18468606277436847,66.48899551712044,54.25787512424238,18.987557593990783
29.420241104438436,76.39855965848089,0.21290296707305195,6.643831803159678,18.388527681735283,0.04867441219310628,3.24593754335264,0.09585855913603522,26.332609630785594,6.263656623139505,26.883824751835835
