N_m,N_peak,tau_m_cont,tau_m_max,i_max,K_m,w_j,l_j,tau_j_max,tau_j_cont,power_loss
114.95144933819844,80.51512617197389,0.21704901145114655,6.534667864377895,18.7330627214906,0.03492135984542568,4.912896132515128,0.1802981279819774,75.19940172765183,24.950098443732525,20.144517461778634
69.34624135626159,80.93176917976324,0.2625011972144137,6.7871190166962565,17.783681851317535,0.03744323778354239,4.101772433803735,0.13721743152322416,46.17618006691922,18.203471378338353,21.419344531096634
75.25453972591853,51.52233764572222,0.2887654846624912,6.633433865922855,19.158547986261894,0.032547200848690575,4.158464340887512,0.14158887838514708,46.92550325155087,21.73091363700756,17.991011679202693
11.182994763048228,48.327455329380086,0.18351732129686313,6.709787621830202,18.212344237838796,0.04157824518931413,2.9075749439930454,0.07828087098135024,8.468180919005626,2.0522732429914594,22.400037772303065
11.288285052213137,70.40198801229651,0.22765425869470948,5.751770166197704,19.324958132448124,0.04101311500913936,2.526473767523344,0.06880598671419018,8.946832058877643,2.569826165496152,22.853290438312897
113.16821166904916,87.48244072520258,0.14958153913280717,6.497445670002785,19.62570437248798,0.034211687253149166,4.862342501382097,0.178142668369077,75.9843580948412,16.927875282363683,20.021924984081334
25.019873600779825,43.39464916319421,0.5201439855104215,6.4730506317915655,18.444620092142006,0.045072558046868966,3.0896177247322227,0.08975037991869549,20.800177086570407,13.0139367716766,23.98276732887429
49.35449856972947,48.297810357613855,0.5248397419737911,6.434751766118245,16.996288103741374,0.03808245068295776,3.5609906778418874,0.11370201623091192,31.945207723534413,25.90320229458266,20.65115235339934
37.12127146990417,49.18506176550318,0.4293095482948719,5.5900017694135276,18.694025887117192,0.039722232288500955,2.9784261371634946,0.09302128916403946,27.56508459779184,15.936516286875875,21.500618203100583
32.387945403679055,95.7818841867788,0.2761405442437307,6.537361440544064,17.06935268225653,0.05001266111391308,3.2627034842912064,0.09776155980911969,27.649062723656872,8.94362487070817,28.199060029849168
130.17030473888497,89.5479693602083,0.44908282677752553,6.747799465976421,17.965280767003307,0.048885361062099786,5.302525881168267,0.19764829939864917,89.5479693602083,58.457248414630385,27.427612843056835
63.618817321707155,40.74293520574392,0.1503743812429885,5.2515590571991435,19.362955113304476,0.04802278085684543,3.3729999693138004,0.11613440789369858,40.74293520574392,9.566640290162432,25.36948826861418
27.280769412719287,93.41740127958704,0.3797046845339007,5.061602199534559,17.514167677444263,0.041516426909030214,2.5702562680682095,0.07789679140806488,19.83654752599801,10.358635943698665,23.872126830501344
139.13819021516514,82.64242144512896,0.533979917804483,6.53885501636149,19.31105866840231,0.039267967045941495,5.398305810847899,0.20452674037878005,82.64242144512896,74.2969993745584,22.388730904475047
113.02793790918076,51.21909806773537,0.33474812592871817,6.8880754414596375,19.305403910923324,0.03923001390589039,5.01578893476747,0.18190869232377715,51.21909806773537,37.83589039268578,21.322310221869706
73.06634112380449,59.83099370715615,0.40349503440572587,5.416086337024126,19.113627453254335,0.039405936078496656,3.62776135728574,0.12722720449404573,55.03286535689063,29.481905825649996,21.697334496153534
65.4446401659292,75.73925095228257,0.5378810356212379,5.990117476394261,19.5613280774866,0.03480906305690957,3.7049397938762887,0.1253458149298718,44.56200826766455,35.20143082830926,19.9291732268642
98.8357007479459,46.80995466128434,0.4731561834967982,6.746399817514404,16.9202830706347,0.04714305800972493,4.675273941964679,0.16629969892308993,46.80995466128434,46.76472295912973,25.131860826905278
114.17704070314126,69.16968336771899,0.5188511233083757,5.60778978713601,19.706187963029443,0.04344456983044349,4.52665672891723,0.17025493857450136,69.16968336771899,59.24088582485098,24.02794102747904
44.95042348208619,56.73610479800145,0.1619912363546219,6.804668328270928,17.856492856332576,0.03900316580557076,3.6208758009500954,0.11299710676479546,31.306160771818288,7.281574674526969,21.392786396052095
113.27131834501343,98.92714164105813,0.5075058694124521,6.401223431213246,17.471420916031107,0.04616556899350066,4.825915739385567,0.1772835526571459,91.3621633435108,57.48585889618068,26.3803558847856
87.91950284243703,81.89759659355751,0.5178510910964339,5.092603329162012,18.4755508598517,0.033722480395432027,3.7954313885135456,0.13884553613405715,54.777490284743585,45.52921047561204,19.59116008416793
39.74008239954716,46.820869544740574,0.5151249916033516,6.567757304962758,19.777863043097874,0.04099468041506814,3.4219045699760464,0.10541765544917472,32.220749132853776,20.47110961238323,22.058035859025424
105.57659765875482,66.48899551712044,0.25146392526793937,6.6821276657828,19.50823385961578,0.0335425154868402,4.784383019488216,0.17239787431658282,66.48899551712044,26.548705663704425,18.987557593990783
29.420241104438436,76.39855965848089,0.5606459122551881,6.127822300394637,18.388527681735283,0.04867441219310628,3.0395337422466238,0.09069846410838481,26.332609630785594,16.49433791276547,26.883824751835835
37.43878035579921,46.50006946234413,0.4888158036206338,6.326246416095402,19.384486773248376,0.043652767722952936,3.2792741735541453,0.10070124451675322,31.680190458929225,18.30066750619639,23.37638617688794
120.49538750957666,56.08495681119323,0.47434989100145997,5.71109292056696,17.04742366461922,0.041186541747589414,4.6943449184183175,0.17760631671524627,56.08495681119323,57.15697393134637,22.462769434167814
124.01697934673211,80.3507895043698,0.2707870775771598,5.505124375630295,17.43031035897186,0.04504578926493412,4.68238933718676,0.17906822310303505,80.3507895043698,33.58219540724858,25.20125428261272
50.553622616824875,74.52956435719665,0.27705677060519973,6.333987865232591,19.19275437708899,0.04847044319660042,3.544667598429534,0.11389350126915078,47.029090314729785,14.006223424611486,26.719540410206765
114.01554646639379,67.25024888616605,0.26144077162911616,6.8102281989133875,17.543765650455956,0.04113903850075919,5.0044022088932305,0.18211782845552765,67.25024888616605,29.80831244588934,22.811194213251795
146.1459939068449,92.49574232969648,0.31827971344260597,6.645550914878898,17.92656790313234,0.050088879765680334,5.581140244088457,0.21260150305563388,92.49574232969648,46.51530506145543,28.12763129383005
51.88633631163815,57.371371019263364,0.24140235769502574,6.883721508563811,17.629508169193347,0.04850545345718614,3.7912153296582876,0.12072355139727627,44.36942205307234,12.525483917786476,26.165105762568516
14.88541429479694,63.02418036226665,0.38132849124163304,6.050648557700077,18.734127565066405,0.04925190905073354,2.7179677089759693,0.07539189987179772,13.734645943096814,5.676232574541554,26.726760537442324
114.54242743836407,67.31025199998088,0.12025727464068889,5.699663302240002,18.808689241522746,0.051028118936020016,4.570713869663282,0.1715390604607641,67.31025199998088,13.774560154466528,27.757734534676036
124.56017514552549,91.4870714269426,0.45790546102437846,5.610282810619496,19.72253113828619,0.05155016460967757,4.7353166271583085,0.18066300325172044,91.4870714269426,57.03678442528918,28.824651352403535
21.888826687686766,61.59887411022855,0.22324174332868155,6.362354785194491,19.84645554301219,0.03766021869540107,2.9827184478315316,0.08551237453963167,16.360187470289127,4.886499829178564,20.88340515137482
12.08104651672047,99.97872648764766,0.3072104672027277,6.941011585509366,17.049015604590004,0.04373498023147077,3.0180255645381555,0.08149116237181413,9.008091717039605,3.7114239446995816,25.200114331990306
141.16397425954244,77.4260084346156,0.14931085589822943,5.387839815854709,19.129594104435782,0.04555903592882697,4.978415411532732,0.19504237241808953,77.4260084346156,21.07731381868791,25.360384912234007
119.82939318914406,91.42745077712152,0.17921354454867397,5.495697704175273,18.820738584329447,0.04304455306620246,4.59486694545299,0.17478637023089677,91.42745077712152,21.475050294543237,24.569858225671947
88.90348580895066,59.7364810470674,0.11794156768843697,6.943425192876644,18.907190788529405,0.043304068458819706,4.555439793329671,0.1583377377377171,59.7364810470674,10.48541648927435,23.6432502643121
115.30690052225853,48.86384241944873,0.5976949142070129,5.724821330576161,19.167130094343914,0.04812431293752472,4.596066542675635,0.17255511382802013,48.86384241944873,68.91834801512789,25.69095121607732
138.52144504301594,98.96055075637045,0.29952770209411816,6.011941420833087,19.24624340861345,0.04057940383783445,5.175205469193553,0.1986408592513468,98.96055075637045,41.49101012449124,23.588386944129574
57.46834275603437,87.03020474824004,0.27254056266259685,5.031485589772059,19.709876267156847,0.04203607126513176,3.161961091029511,0.10778319865375495,47.61400255288168,15.662454470016579,23.919042457507214
53.48542132069591,72.36494997659571,0.32944542501115626,5.353938299600746,16.91960135289925,0.03305484712422102,3.211283746254217,0.10702480431670337,29.91305024409368,17.620527358897423,18.939588561330368
89.10963399612872,44.97519538729563,0.504037499571313,6.912786121184276,17.657387367398776,0.04850931510359503,4.547307128396285,0.15823749520797148,44.97519538729563,44.91459710712359,25.753830731374038
115.05209276913205,89.58876325005804,0.4333579481830777,5.931066669787043,19.241151562562347,0.031869709052568126,4.673468523297458,0.17436275946700247,70.5510825474127,49.858738856600176,18.92114663461933
69.02430144826307,47.35489820768937,0.2864039056160813,6.756539337174886,19.982639638921867,0.041933800945856026,4.083101763835216,0.13658969482001193,47.35489820768937,19.76882951720428,22.545397079850993
120.56359670340785,66.89693351763307,0.1308760944103344,6.074509304996101,18.142566239397272,0.04159868530822248,4.8410756560665975,0.18130868975336886,66.89693351763307,15.778892664604689,23.029240438032343
60.05739970230932,55.02428940548059,0.13766221212591975,6.7291824448861695,19.20568939268468,0.0428554018124118,3.892820972000654,0.127349224151171,49.43129599201994,8.267634497550455,23.261843886388586
112.16295095761896,79.85429244838141,0.2875466368140297,5.571032094308298,18.487048294591123,0.03694163211743006,4.471671856875698,0.16787327190070195,76.60076055807414,32.25207932300028,21.13262580699441
128.48942694282516,83.72704024215031,0.4130701859555598,6.387166386045552,19.487992547671546,0.044176199944589774,5.124655093274724,0.19236109080328068,83.72704024215031,53.075151480596105,24.8790013136999
109.80421960786825,69.73724175407875,0.2511056969100989,6.3471521839089196,18.641150730084046,0.047046940504448256,4.734945265720933,0.17327574144695745,69.73724175407875,27.5724650883033,25.84804497736009
93.24837401747706,82.35698196559952,0.3196368623387418,5.085468385038972,19.92507510202067,0.03894743753995838,3.89915483436513,0.14410305786786679,72.36359331767005,29.805617689135822,22.21895150216584
