N_m,N_peak,tau_m_cont,tau_m_max,i_max,K_m,w_j,l_j,tau_j_max,tau_j_cont,power_loss
114.95144933819844,11.590360355690496,0.41374247102654893,6.534667864377895,18.7330627214906,0.03492135984542568,4.912896132515128,0.1802981279819774,11.590360355690496,47.56029669726938,17.84702526790252
69.34624135626159,42.75086541547502,0.26551111535374167,6.7871190166962565,17.783681851317535,0.03744323778354239,4.101772433803735,0.13721743152322416,42.75086541547502,18.41219788809078,20.146647738953693
75.25453972591853,42.53556705927822,0.40441986256019957,6.633433865922855,19.158547986261894,0.032547200848690575,4.158464340887512,0.14158887838514708,42.53556705927822,30.434430612987054,17.69145265965456
11.182994763048228,31.564788339641915,0.22289197641936806,6.709787621830202,18.212344237838796,0.04157824518931413,2.9075749439930454,0.07828087098135024,8.468180919005626,2.492599805023262,21.84128220597846
11.288285052213137,20.919014857295014,0.27464174036327826,5.751770166197704,19.324958132448124,0.04101311500913936,2.526473767523344,0.06880598671419018,8.946832058877643,3.1002342524565956,21.203857999812847
113.16821166904916,6.9865582275937435,0.5179487845116952,6.497445670002785,19.62570437248798,0.034211687253149166,4.862342501382097,0.178142668369077,6.9865582275937435,58.615337679346254,17.338728900827707
25.019873600779825,21.13436965501447,0.5736870781092334,6.4730506317915655,18.444620092142006,0.045072558046868966,3.0896177247322227,0.08975037991869549,20.800177086570407,14.35357818069372,23.240758011934965
49.35449856972947,60.80767709903892,0.2191651507507782,6.434751766118245,16.996288103741374,0.03808245068295776,3.5609906778418874,0.11370201623091192,31.945207723534413,10.816786119263826,21.068147911446843
37.12127146990417,88.88057316656514,0.4271385068239677,5.5900017694135276,18.694025887117192,0.039722232288500955,2.9784261371634946,0.09302128916403946,27.56508459779184,15.855924467062021,22.823801916469314
32.387945403679055,3.199500116441736,0.25284066119484927,6.537361440544064,17.06935268225653,0.05001266111391308,3.2627034842912064,0.09776155980911969,3.199500116441736,8.188989530608891,25.112980560837933
130.17030473888497,7.78360740430697,0.5682360729674303,6.747799465976421,17.965280767003307,0.048885361062099786,5.302525881168267,0.19764829939864917,7.78360740430697,73.96746278179768,24.702134111193455
63.618817321707155,14.141029559492978,0.4638103883012986,5.2515590571991435,19.362955113304476,0.04802278085684543,3.3729999693138004,0.11613440789369858,14.141029559492978,29.50706836525038,24.482758080405812
27.280769412719287,55.60294566363308,0.5490340901204568,5.061602199534559,17.514167677444263,0.041516426909030214,2.5702562680682095,0.07789679140806488,19.83654752599801,14.978072412298323,22.61164497663621
139.13819021516514,69.8931402732947,0.4561323418690976,6.53885501636149,19.31105866840231,0.039267967045941495,5.398305810847899,0.20452674037878005,69.8931402732947,63.46542854627124,21.963754865413904
113.02793790918076,96.15805176923125,0.44960741892741274,6.8880754414596375,19.305403910923324,0.03923001390589039,5.01578893476747,0.18190869232377715,85.60185162976019,50.81819943003463,22.820275345252902
73.06634112380449,99.15938575136708,0.5463669277640308,5.416086337024126,19.113627453254335,0.039405936078496656,3.62776135728574,0.12722720449404573,55.03286535689063,39.92103232277172,23.00828089762723
65.4446401659292,84.49914837188307,0.45115492690535014,5.990117476394261,19.5613280774866,0.03480906305690957,3.7049397938762887,0.1253458149298718,44.56200826766455,29.52567185040673,20.22116980751755
98.8357007479459,52.73558519634534,0.40158233310142116,6.746399817514404,16.9202830706347,0.04714305800972493,4.675273941964679,0.16629969892308993,52.73558519634534,39.690671300073994,25.329381844740645
114.17704070314126,19.30889719504172,0.6152990709224974,5.60778978713601,19.706187963029443,0.04344456983044349,4.52665672891723,0.17025493857450136,19.30889719504172,70.25302706532298,22.365914821723134
44.95042348208619,54.9129311823402,0.2568446958949801,6.804668328270928,17.856492856332576,0.03900316580557076,3.6208758009500954,0.11299710676479546,31.306160771818288,11.545277849606999,21.33201394219672
113.27131834501343,89.46520293155274,0.6012620853561157,6.401223431213246,17.471420916031107,0.04616556899350066,4.825915739385567,0.1772835526571459,89.46520293155274,68.10574907915921,26.06495792780209
87.91950284243703,28.101435227559488,0.5762299500377872,5.092603329162012,18.4755508598517,0.033722480395432027,3.7954313885135456,0.13884553613405715,28.101435227559488,50.66185073024458,17.79795470530133
39.74008239954716,71.2535941488664,0.24622946335009627,6.567757304962758,19.777863043097874,0.04099468041506814,3.4219045699760464,0.10541765544917472,32.220749132853776,9.785179162729104,22.872460012496283
105.57659765875482,73.53670096607517,0.5139195269354573,6.6821276657828,19.50823385961578,0.0335425154868402,4.784383019488216,0.17239787431658282,69.08459951476902,54.25787512424238,19.22248110895594
29.420241104438436,11.367258986888976,0.21290296707305195,6.127822300394637,18.388527681735283,0.04867441219310628,3.0395337422466238,0.09069846410838481,11.367258986888976,6.263656623139505,24.716114729449437
37.43878035579921,64.13294138430922,0.4216400807702782,6.326246416095402,19.384486773248376,0.043652767722952936,3.2792741735541453,0.10070124451675322,31.680190458929225,15.785690373159884,23.964148574286774
120.49538750957666,85.17222215940798,0.5952913421855747,5.71109292056696,17.04742366461922,0.041186541747589414,4.6943449184183175,0.17760631671524627,84.60275484523483,71.72986095774682,23.432344945774975
124.01697934673211,90.95459099368085,0.47191570934284277,5.505124375630295,17.43031035897186,0.04504578926493412,4.68238933718676,0.17906822310303505,90.95459099368085,58.52556077896977,25.554714332256424
50.553622616824875,26.443858582280836,0.2698708240235202,6.333987865232591,19.19275437708899,0.04847044319660042,3.544667598429534,0.11389350126915078,26.443858582280836,13.642947792976596,25.116683551042904
114.01554646639379,21.489480305606026,0.4974262845633649,6.8102281989133875,17.543765650455956,0.04113903850075919,5.0044022088932305,0.18211782845552765,21.489480305606026,56.71432966123995,21.28583526056646
146.1459939068449,79.22967772238516,0.2655477019775785,6.645550914878898,17.92656790313234,0.050088879765680334,5.581140244088457,0.21260150305563388,79.22967772238516,38.80873283519185,27.685429140253007
51.88633631163815,75.45167190433878,0.4525459601475055,6.883721508563811,17.629508169193347,0.04850545345718614,3.7912153296582876,0.12072355139727627,44.36942205307234,23.480951884686664,26.7677824587377
14.88541429479694,24.19583118174943,0.4516913681571276,6.050648557700077,18.734127565066405,0.04925190905073354,2.7179677089759693,0.07539189987179772,13.734645943096814,6.723613148402495,25.432482231425084
114.54242743836407,94.93373688085056,0.2975161759008076,5.699663302240002,18.808689241522746,0.051028118936020016,4.570713869663282,0.1715390604607641,94.93373688085056,34.078224989857816,28.67851736403836
124.56017514552549,97.33524645560924,0.45466682011387866,5.610282810619496,19.72253113828619,0.05155016460967757,4.7353166271583085,0.18066300325172044,97.33524645560924,56.63337874624386,29.01959052002576
21.888826687686766,42.81481109355431,0.4110170902310304,6.362354785194491,19.84645554301219,0.03766021869540107,2.9827184478315316,0.08551237453963167,16.360187470289127,8.996681853744338,20.25726971748568
12.08104651672047,33.318974771336016,0.35115744304099694,6.941011585509366,17.049015604590004,0.04373498023147077,3.0180255645381555,0.08149116237181413,9.008091717039605,4.242349404070903,22.978122608113253
141.16397425954244,96.91362744995428,0.36405388978963865,5.387839815854709,19.129594104435782,0.04555903592882697,4.978415411532732,0.19504237241808953,96.91362744995428,51.39129392735085,26.009972212745296
119.82939318914406,18.27277826968475,0.36062024113728247,5.495697704175273,18.820738584329447,0.04304455306620246,4.59486694545299,0.17478637023089677,18.27277826968475,43.21290466720336,22.131369142090723
88.90348580895066,71.95704620748418,0.37787112514520993,6.943425192876644,18.907190788529405,0.043304068458819706,4.555439793329671,0.1583377377377171,71.95704620748418,33.59406021195939,24.050602436325992
115.30690052225853,12.06334154646882,0.4614289925950057,5.724821330576161,19.167130094343914,0.04812431293752472,4.596066542675635,0.17255511382802013,12.06334154646882,53.20594694723829,24.464267853644653
138.52144504301594,40.788042818233905,0.33921443443745397,6.011941420833087,19.24624340861345,0.04057940383783445,5.175205469193553,0.1986408592513468,40.788042818233905,46.98847363772551,21.649303346191687
57.46834275603437,87.84464037323539,0.4255536222440691,5.031485589772059,19.709876267156847,0.04203607126513176,3.161961091029511,0.10778319865375495,47.61400255288168,24.455861424194136,23.946190311673725
53.48542132069591,79.95186336031759,0.5100941927198351,5.353938299600746,16.91960135289925,0.03305484712422102,3.211283746254217,0.10702480431670337,29.91305024409368,27.28260281086064,19.192485674121095
89.10963399612872,36.203557287345745,0.5437656661798401,6.912786121184276,17.657387367398776,0.04850931510359503,4.547307128396285,0.15823749520797148,36.203557287345745,48.454759492946664,25.461442794709043
115.05209276913205,36.36452136436874,0.37192111127162975,5.931066669787043,19.241151562562347,0.031869709052568126,4.673468523297458,0.17436275946700247,36.36452136436874,42.790302196822225,17.14700523842969
69.02430144826307,74.50951091693489,0.48870520237118364,6.756539337174886,19.982639638921867,0.041933800945856026,4.083101763835216,0.13658969482001193,57.83877762717209,33.73253520780299,23.450550836825844
120.56359670340785,48.244024545989475,0.5648997494602195,6.074509304996101,18.142566239397272,0.04159868530822248,4.8410756560665975,0.18130868975336886,48.244024545989475,68.10634557177804,22.407476805644222
60.05739970230932,15.896696152656611,0.5817198191760788,6.7291824448861695,19.20568939268468,0.0428554018124118,3.892820972000654,0.127349224151171,15.896696152656611,34.93657969501287,21.95759077796112
112.16295095761896,21.032776627857142,0.3556735500571575,5.571032094308298,18.487048294591123,0.03694163211743006,4.471671856875698,0.16787327190070195,21.032776627857142,39.89339495198319,19.171908612976935
128.48942694282516,49.26467812969373,0.4589366401419761,6.387166386045552,19.487992547671546,0.044176199944589774,5.124655093274724,0.19236109080328068,49.26467812969373,58.96850589490808,23.730255909951346
109.80421960786825,7.725649820189576,0.2818108751087629,6.3471521839089196,18.641150730084046,0.047046940504448256,4.734945265720933,0.17327574144695745,7.725649820189576,30.944023218328134,23.780991912897115
93.24837401747706,97.88908897102745,0.3919165766180528,5.085468385038972,19.92507510202067,0.03894743753995838,3.89915483436513,0.14410305786786679,72.36359331767005,36.54558352012939,22.736688402346772
74.5862560857007,89.5206204442199,0.34265115762436255,6.9184587489714,18.832837654661,0.03975860649236497,4.259108621302574,0.1437708435754147,55.84775566117031,25.5570669906325,22.86332392765648
102.77846279552801,44.75828638440797,0.2873865280752337,6.4466470439823755,18.351858311819164,0.04929323374232045,4.634228073503511,0.16724493323535178,44.75828638440797,29.537145583716374,26.13855975064049
10.867717127878613,5.491341319112404,0.32541025405426527,5.099741710112398,19.47587660431377,0.03728593172359776,2.2572510266025314,0.0618651342290026,5.491341319112404,3.5364665915728697,18.826010572435962
10.911968823023123,97.80846968339331,0.5464902749389535,6.398222223965771,18.19411714692779,0.05041908238698542,2.7775282660467706,0.07489419106268083,10.009883904843559,5.9632848422191955,28.469823516272488
80.91392608300065,84.18032032714999,0.482542840178378,5.135840153607272,18.75516277858194,0.04857809508393898,3.6726145831029218,0.13227232761907337,73.71987545059788,39.04443570207447,27.09505821954116
12.006806493234938,76.28814526543346,0.38131479017208136,5.376910500136844,17.961751776819952,0.04350541893231926,2.390900329919436,0.06577591149460338,9.38252125178162,4.578372898604664,24.29564764167408
115.04041511074212,64.52925119528236,0.3357870175363027,6.2678107188461,19.148631336746917,0.047309463798920086,4.807932589753282,0.1777185222992031,64.52925119528236,38.6290778861743,25.805706939302787
88.22890127620526,99.18430890099643,0.2770463509962607,5.6280934441700685,18.940449051794793,0.048546256516188935,4.015815403192132,0.14450983571790596,81.12540699497423,24.443495150981995,27.579271888127682
45.89782333089229,52.1412373166445,0.22591509724245412,6.12308729415578,17.224644645575236,0.04663608942342658,3.367191384280158,0.10712869627245009,36.86926562350517,10.36901122101551,25.05608595560144
26.969892164042886,26.751923420169863,0.4997175068256102,5.071893885098926,18.94911319335094,0.0464761569127062,2.568155397320428,0.07768883101503214,23.751897441606065,13.477327271571072,24.12980923702543
132.2789744131167,19.424333611675895,0.35117035357064524,5.42333844747036,18.591791438661545,0.04517347778329538,4.814914867250478,0.1865123588878203,19.424333611675895,46.45245421461653,23.23421667870355
78.31481903531265,51.196433765074936,0.27518175519481886,5.183853294984615,17.76438124669245,0.033407862271607254,3.639837698700099,0.1301533519851588,46.47749581185231,21.550809359901947,18.410478927972793
