N_m,N_peak,tau_m_cont,tau_m_max,i_max,K_m,w_j,l_j,tau_j_max,tau_j_cont,power_loss
18.03704766520162,75.39934142396643,0.5105819271497585,5.658807600097267,16.861188128574845,0.008229632446104052,2.6242639933429395,0.0746251236661743,2.502845641432713,9.209390556990694,6.628127603850907
76.82200638527304,94.12358207119888,0.4307478459240628,5.753310841048998,19.268629815307648,0.023455285104946058,3.83776446412506,0.13435511479576304,34.71979842545899,33.09091377002096,14.865095288179658
37.903551832859314,84.51708959723528,0.5457926651249727,5.6486573822670865,17.590656127909707,0.02734609529924972,3.0175339895640207,0.09439012565553018,18.232963819035472,20.68748057255883,16.4902839695327
15.342396777284673,80.53723464760809,0.4977555930860795,5.877065734167949,18.979523336493372,0.09387819434415817,2.6576742292128728,0.07411305411896416,27.336520744455374,7.636763807239287,49.62367166033269
34.002258995904896,85.45440405754286,0.5265105866480129,6.425172540455038,17.741518451180983,0.03309902428879229,3.250114196100113,0.09825398440045527,19.967042847889264,17.90254933129156,19.397992279647575
56.32056797302276,94.60138894020747,0.48058852227779686,6.398678917126127,19.0552546901779,0.08928934802353436,3.685882926310906,0.12030735714428403,94.60138894020747,27.06701853600122,47.79805364310743
86.60573947411785,97.19444973348881,0.6019284012937242,5.609503306327977,19.710605524169132,0.03367618177993633,3.975916112013548,0.14270077253739763,57.48697887476067,52.13045430451654,20.077905881084458
31.712829747394323,78.80715659983532,0.49790887054323857,5.520617497682856,17.78935035435527,0.08326321567088885,2.8425035940210286,0.0869190047242229,46.972996334620895,15.790099241255126,44.25851305543893
120.86461677001388,78.09839173137853,0.610956025707754,5.242125709337375,19.66596593047946,0.061906409389802734,4.514142619135228,0.17328587386338762,78.09839173137853,73.84296591049844,33.55648441928065
56.90526610361512,93.9671250292311,0.5717197465349692,5.997549793310002,17.141453792137565,0.0636510520129252,3.5371252393963033,0.11688076403671513,62.087717852561376,32.533864313263805,34.95776350743697
100.21530963697596,74.69400514082882,0.4526107122207025,5.586554406541091,19.46821458676904,0.08601284755807985,4.238927955355956,0.15608085370238686,74.69400514082882,45.358522670209915,45.49622395040089
131.7195398609197,86.0998205753178,0.5524406163709914,6.027315648549125,17.90528637434058,0.0020841443165831365,5.045317056638044,0.19199269634641095,4.915404522735596,72.76722378886984,3.9120661774688283
108.31265245470472,67.32085213347152,0.4297680208059915,6.36514558902389,16.84291693737516,0.07328066948315905,4.712311284703651,0.17196410834494363,67.32085213347152,46.54931427370567,38.884363146028576
105.54664913471045,76.90304660715226,0.4533444569193388,6.298341460156064,17.955072305636687,0.08363365304191446,4.630269566756635,0.16853006373627108,76.90304660715226,47.848988331631304,44.38026140786231
91.28794503600169,93.44797233816976,0.4393454132568827,6.152978530936334,16.72962532958894,0.03152731441453132,4.286950313094567,0.15281773034536503,48.14892813532385,40.10693993721375,18.878589618537983
58.10268890692769,78.18759718006308,0.40769690885396404,5.110299583709323,18.44441891025338,0.01568715956524427,3.206173611622283,0.10920568474402093,16.81146353097712,23.688286663457927,10.449833021957572
111.69822626090495,96.76158302732789,0.4556259407234136,5.3043259314774485,18.197470857592098,0.0841577637919793,4.355694897809078,0.16474148557567944,96.76158302732789,50.89260941726152,45.30426799690058
105.24768737601288,67.9852877429301,0.53023311045979,6.30763558579333,16.638149881246484,0.06709329177401763,4.628007981837589,0.16832404323394617,67.9852877429301,55.80580864608289,35.81282214510649
73.74651103769168,84.95572991847601,0.5659100430697626,6.448962843013648,17.144485316137217,0.01855066509099995,4.054515357959293,0.13823613946782815,23.45445875254734,41.733891237584814,12.107190209449177
22.940981992921408,98.56090375457404,0.4679731784600896,6.35995006717117,18.182742532786648,0.08450092191706376,3.0027996667268964,0.08654048266463311,35.24786694198266,10.735764260223112,45.535824417017686
14.811795716829463,75.96519535936278,0.5195032814043784,5.099515600494091,16.797741762281287,0.046601400471336124,2.336042154534226,0.06580695172177037,11.59464837197052,7.694776478384224,25.83287341431349
136.59323753213403,79.57772943583154,0.586625819800163,5.111013219409342,18.955611466121336,0.04913298350020086,4.776270038406417,0.18770336972622745,79.57772943583154,80.12911994644652,27.219082731294815
89.89205423979276,83.02889800812312,0.5983393115676663,6.335788677662174,19.442577991346262,0.075864597949709,4.332156555860725,0.15324994101641448,83.02889800812312,53.785949849240914,40.6999289084586
29.50185319518825,83.89195914792934,0.4899020392881055,6.37714427413102,18.98607943909851,0.05683115542419129,3.1408947735561727,0.09327329593649844,31.83252412838283,14.453018043101034,31.211976350359954
79.8529660475925,76.21421408272106,0.5327674785368237,6.317277492918143,19.980028700266818,0.060388370110680316,4.123970318119107,0.14302574097677392,76.21421408272106,42.54306337486245,32.734658858097525
69.95908772830072,86.16692265353157,0.5827696581033304,5.541882635754598,18.015811407061204,0.09649765611810193,3.615934808867854,0.1253779140858467,86.16692265353157,40.7700336366427,51.121058814168684
118.17267091371491,86.2320154722847,0.519020466557203,6.389932233244809,16.848155499953556,0.0987368945924324,4.919426311572222,0.18207199324616302,86.2320154722847,61.334034791947126,52.242847811959024
66.05690138033644,68.20973728718975,0.42321466978047084,5.892291102556415,18.312381455696784,0.0967535223674485,3.678054468629295,0.12497981240590059,68.20973728718975,27.956249704400214,50.65041909329724
108.69052956196035,90.92424414288162,0.5261110932921064,5.741135771909537,19.44079689015613,0.0002445532434242503,4.470264900003022,0.1661018872810557,0.5167484644542084,57.18329333834097,3.1530847598081793
82.64919080213225,70.00481300724162,0.43370644736514197,5.765537652660528,17.077820483167084,0.04936020050614555,3.9591988771068563,0.14030456732873753,69.6703456400063,35.845486920396546,27.01359401998083
14.641273799272431,69.83377115468139,0.5373826445319467,5.569206617864349,17.899852043275008,0.07172222740687254,2.5205081231311883,0.07033333997791592,18.79671999428035,7.867966433569322,38.18890607525898
22.392256466938782,90.61879812289486,0.5909406865725472,6.4001737088708275,18.22068657089526,0.0724065677420195,3.007914612887107,0.08639399355564706,29.542045210784053,13.232495410481363,39.223910475106244
19.10910376843967,96.01536971576807,0.4756534815227246,6.3972274430636125,17.182745361583173,0.08740675159512867,2.941073052594238,0.0830813781990758,28.69973279102656,9.089311736237345,46.90388812142327
49.755991718442075,99.67750791833804,0.5071707759654368,6.025228024165698,17.212900328362107,0.08302470446065852,3.405211044035121,0.11000827196009906,71.10608688361857,25.234784928772115,44.83493582760719
79.15119206884005,79.8853584349419,0.44633604047235537,5.750936111058044,19.934292888484375,0.06042349681602234,3.8833982858000184,0.1366605531794205,79.8853584349419,35.32802966667296,32.8745936891759
117.8287104910808,69.43455558651117,0.49220012204992397,5.487542764630392,18.192329513671844,0.051441171989933504,4.551591315673773,0.17270413813738472,69.43455558651117,57.995305684695126,28.03507118118379
100.98529890154609,74.5644523159044,0.5739242247909381,5.452704515264938,18.26430223780559,0.07700218946424658,4.200787784136897,0.15551234405419548,74.5644523159044,57.95790938735101,40.98657647598677
136.3609939586438,73.02068412729558,0.6091572402496022,5.814396578973785,19.02588657011423,0.020210024717761312,5.05297851076239,0.19450495974838167,52.43266184915247,83.06528675754014,12.539035163123842
125.9045789694375,92.57192315413603,0.4488549759395798,5.228323957280967,17.28537181991629,0.0051088378164463105,4.609421162301137,0.17818781854224716,11.118401858589227,56.51289676400979,5.64014968002769
51.580752217021406,83.64843697885911,0.45685677612450143,6.056122849784241,19.509627366697043,0.012521071515322557,3.4540641842541246,0.11214198071486382,12.60022040184541,23.565016167945128,9.048816990289914
74.54051130269326,82.83827407064615,0.5895202093494093,5.587395638350578,16.427993933416598,0.002750875534407993,3.725768481394096,0.13041446768619905,3.368587572148563,43.94313782817574,4.136713569558868
132.86425452394747,70.40948771704022,0.5690169042966571,5.6285945733221165,17.932296590184933,0.08578171591291667,4.908722919807795,0.1891502002571686,70.40948771704022,75.6020068008997,45.23784088035968
123.29030064510283,82.72857947204042,0.55832321263003,6.419603633565382,17.6036053774597,0.051132973405322385,5.033647466328209,0.18748633698075667,82.72857947204042,68.83583674229608,28.32410601839587
146.62304815018229,85.53122229631373,0.5203126553059261,6.482333350737592,16.44865692464122,0.08333277949172965,5.5253943032986825,0.21144638165755822,85.53122229631373,76.28982751206999,44.51743048907528
108.53362750659541,80.84798430902467,0.41177724186479253,5.6037068005531445,17.285672117347637,0.07244165221394275,4.412155270353166,0.16457069551212686,80.84798430902467,44.691677784246636,38.91575891727219
118.94573437346055,97.78514493827674,0.5374176140149853,5.843009344585422,18.556564293265982,0.04518598489071677,4.71611842530338,0.17737582781931477,97.78514493827674,63.923532764245394,25.852497276634274
147.05112028559694,86.17488014299467,0.4774313851876456,5.229385838826153,16.61822966714471,0.04592642363760035,5.0327767412424,0.19934497867385848,86.17488014299467,70.20682005134763,25.835707823566665
91.20991501065257,86.34520554833242,0.490224159567244,6.172939980722859,17.337983328752422,0.08405474234231215,4.293374292502195,0.15293931481788114,86.34520554833242,44.71330393029691,44.905544689433825
141.93328430942205,99.72392475970933,0.5624298239984691,5.209434440068411,17.318629486381127,0.041029569210398575,4.922439462215806,0.19402762871010615,99.72392475970933,79.82751211367291,23.83891543052293
98.0639665218495,81.99750007125697,0.5486204238915445,5.272791024312751,18.40217271450326,0.022574429757209538,4.07039574016209,0.15079187676497702,40.73759130180779,53.7998948817033,14.020464880980002
62.89043059480224,68.62209948039225,0.4683383160638,5.821694076615482,18.222501393390246,0.0864876599981413,3.5864862425422377,0.12110737136095706,68.62209948039225,29.453998361296968,45.531233315083725
121.60260149730468,84.95899940974402,0.4819047952011427,5.575351583895744,16.95731387795297,0.006931119137842845,4.662192663504391,0.1773561173362621,14.292338352106063,58.60087677048478,6.297526215912891
121.50914079524463,68.12851610651657,0.5967951606490152,5.291851900686402,18.99682038298811,0.0609432648850764,4.546923576179454,0.17442765980210867,68.12851610651657,72.51606720122183,32.74258297942208
119.24361736634937,69.28431021440579,0.5426588138692914,6.3313144188064046,19.944201446379473,0.0011471738173371993,4.917398114849549,0.18255676155441342,2.7282302543102586,64.70859996150678,2.8830639158154594
106.37088813395556,92.62904415762071,0.428589261692016,5.5133987012942995,18.412931945275012,0.01703241193104311,4.332777243196832,0.16150487514689857,33.35968071655596,45.589420410856036,11.60384077077558
138.35803187145487,98.65946444648254,0.4074656128068499,6.147150569793404,17.846189555456323,0.08147509212377951,5.2260208653464595,0.19982953756938893,98.65946444648254,56.376140243252024,44.02619487677251
89.4470797576327,81.41747155265568,0.5511129370341075,5.265673695478557,17.099768098831007,0.009680874049991905,3.8952110733440763,0.14210381671241826,14.807132307740556,49.29544283435302,7.554352743417809
125.15103322996883,93.0887902147964,0.6015081744356755,5.690168605235273,18.093341001266086,0.005844982053414916,4.779088106693486,0.18205271928232158,13.235379237352591,75.27936952689711,6.025450700534005
30.88410750291643,98.40256624390473,0.6031452099769488,5.559555089854964,18.707066960418913,0.08905391998794772,2.8415041860003143,0.08647965840146607,51.45099729978839,18.627601504797187,47.807045535437354
38.16536705991693,94.95825642183041,0.4386092643714329,6.440853422069372,18.536156384296422,0.04193250369410933,3.3396487100260877,0.10257390128061064,29.66469738256966,16.73968357061588,24.131527061115676
147.5788262726131,78.28867471289891,0.43219850244650004,6.343075175253167,18.527781437124002,0.0010106854798671682,5.488806595553529,0.21100957802514475,2.7635256335532623,63.783347707835574,3.1149652303635476
77.68519507596923,97.61095828173558,0.5100085013896164,5.8375498245514725,19.84199951469182,0.08122087682033165,3.8887238313399735,0.13606069332148396,97.61095828173558,39.62010992085508,43.86413701955701
38.426765395310255,83.11628642572143,0.507586795648382,5.820948827571341,17.555427849784767,0.008598484152895814,3.096914838934741,0.09663625367102366,5.800522855731829,19.504918714137666,7.069784957305288
86.67065440526189,91.58437188709219,0.609631264522847,5.283878839256691,16.321550905390783,0.03769457188657399,3.8469646238079145,0.1395094427978288,53.32272246351196,52.83714064210246,21.9000983395234
104.12392875319688,82.10690870810137,0.4977483523890633,5.429476592190417,16.54448240938903,0.09101569275522284,4.2542692119401035,0.15841869467510106,82.10690870810137,51.82751398117996,48.24474333454813
62.94435879387138,97.95061590429063,0.6013488627497809,5.695548870976649,16.631520115418574,0.007395105617569043,3.537106724268087,0.11989984750363786,7.7416429987999145,37.85151857720873,6.962573338927543
123.38843598111764,78.45714349888235,0.5289789001153102,5.224451089836989,17.30133854872314,0.08138860650296337,4.557549155557148,0.17563294687948752,78.45714349888235,65.26987915223998,43.3095413681111
102.42335740469089,81.61502360030771,0.4636278240908769,5.125468927119367,17.876675830987832,0.013623282519801128,4.098654718941564,0.15367804667588456,24.94408258801608,47.48631832961904,9.532142046577487
119.16552618763018,73.09822516451936,0.5673010096089967,5.5369188384599335,16.608202065180148,0.08111077764505774,4.5980780591365775,0.17453471457222952,73.09822516451936,67.60272331682992,42.991996328012846
30.085900509215932,80.39575791754322,0.5971550826011669,5.966551210678663,16.792469717269455,0.05949848890059839,2.988338494455784,0.08975141261600256,30.059622673997044,17.96594840371133,32.42910304755063
27.74109163267574,75.92496463121923,0.5766621394084871,5.50964238747549,19.415389029190333,0.02080830657247225,2.758678787643711,0.08283751550743065,11.207438945645976,15.997237250425673,12.934985440610099
112.18069972173207,69.78816099221535,0.6049271069255391,6.467611848839933,19.81794332537292,0.0901882747268183,4.830658733970615,0.17685681821013138,69.78816099221535,67.86114613555,47.42040939648299
48.06189291364412,92.44576031005074,0.5743130636544665,5.333874217887526,17.68253073172817,0.06181388045647462,3.0947875454278924,0.10140063509251937,52.53289091328782,27.60257296426785,33.988465571905664
121.24454148989142,95.14071048808611,0.4584863472509971,5.163383584164312,18.378449336024424,0.023890266820087214,4.490244263463553,0.17287837733153455,53.23436293170274,55.58896695182228,15.116490426313144
84.79228621750683,74.09896700583157,0.5166408636565311,5.564105907862634,18.085854225403967,0.07085002974013282,3.92148808749519,0.14043334529613316,74.09896700583157,43.8071599828245,37.89498043692746
82.10692031988116,86.5332468164157,0.48122664740655385,5.096044717756192,19.58062199710708,0.04824837065779436,3.6805562935001,0.13306736749744308,77.56912600787102,39.51203799441346,27.008626889444372
46.923824323528585,80.85813460645258,0.5938916785482228,6.3087057981668195,19.97935235114398,0.08442725381595126,3.461958805737299,0.11001088230519677,79.1511937731812,27.867668791402316,44.90889806152405
39.296592843348506,72.84329953251056,0.5043277244590981,6.249258576517157,16.76128967664829,0.09809663077448627,3.285635287473833,0.10178917860852008,64.61248142157015,19.818361247681633,51.476425371660156
133.5310333058183,76.38278226175227,0.5151020418415542,5.885892610037163,16.79354869659631,0.018159842545699145,5.024977710131232,0.19238995940618994,40.72271888660062,68.78210790503958,11.626014014907982
107.8109427926687,88.84909012949251,0.6075236381446127,5.64013453727206,19.870187759778222,0.08753862973729562,4.4122726707621975,0.1642122881653893,88.84909012949251,65.4976961972028,46.73095120629756
61.20161742022193,72.86623836350391,0.5252172985765265,6.179998062307675,16.73242285250104,0.04195378476284613,3.6960315733275086,0.12300159804329867,42.96282958552504,32.144148169963046,23.40576699353986
103.74713930859359,97.70922888225316,0.5139625264756114,5.340232255893873,19.287065593533963,0.07039875416104079,4.211035688529421,0.15714946186753231,97.70922888225316,53.32214183366197,38.4563513765955
15.957052972144137,71.76363183518592,0.4675931355432937,5.796508820250426,18.05294947553657,0.02865670344621011,2.637744587543053,0.0739221411746484,8.255190180865641,7.46140843327531,16.72047278427792
130.59405640829164,89.90985654983072,0.5808618046432353,5.440319274245396,19.362947600307624,0.09023100169309987,4.788008837863991,0.18499724915074559,89.90985654983072,75.85709928100076,48.112496064877625
127.53592070582192,77.67639879545217,0.5312610552552456,5.7640699307191285,16.32500132545037,0.06150281812596427,4.856346386404089,0.18517662001301322,77.67639879545217,67.75486781712428,33.34062235616387
57.03893073778525,96.74227398529051,0.44695425274463246,6.271320878243408,17.727086681301238,0.0006911770648351579,3.6493069660530684,0.11975213952021933,0.698872678240963,25.493792665259654,3.5703309985939296
50.59900421786964,90.14185217837303,0.5451966314090724,5.612738101980323,18.76882875428663,0.04300563081180262,3.257075325149522,0.10672638523767287,40.841761440143806,27.586406652235972,24.50754381184708
131.1844533831328,72.95750875953334,0.5145715135959423,5.281145247480536,17.03885890017386,0.0947549840202238,4.73614716665487,0.18399590585793815,72.95750875953334,67.50378273761498,49.80940896876301
132.44320757948748,90.04168379044854,0.4402645622911906,6.031444678542999,16.452560916693468,0.0638975416316981,5.061442023006949,0.19275765436491746,90.04168379044854,58.310050813424354,34.95016027553066
102.114576832491,67.28199754412607,0.4405811034153169,5.732292069443744,17.71417462160894,0.01543041042778528,4.335208364427317,0.15943749752692843,27.91169053561129,44.98975293564704,9.957938465363508
16.06117235417031,87.11434581975965,0.48911179082325223,5.668292924612863,17.870483588104992,0.08236056709613439,2.5885406169285514,0.07274410160029894,23.63920548935437,7.85570877286915,44.08409507539252
100.33249942347904,77.75452723860914,0.5647924521410199,5.21727342837759,16.528015879687867,0.05364073241846565,4.093559359820617,0.15250523370725494,77.75452723860914,56.667038378824195,29.412183783853127
114.69382588802166,83.47268904821561,0.5804604468896574,6.45835567229792,19.989106066844695,0.024252460823931867,4.877218786679601,0.17927738261100085,55.60184773554483,66.5752294304456,14.908653380239787
140.94796868703557,74.99555912928973,0.5565852021505988,5.490802653009994,18.338532954226768,0.09817537301107054,5.015280434944708,0.1958559952171355,74.99555912928973,78.44955364438997,51.5875384765116
95.99657663735526,67.9285942485465,0.45612579728551345,5.257416148958208,18.610692633836713,0.00616478563003623,4.022897992330388,0.14857073812693733,11.013776563771659,43.786515055393565,5.346679289969664
52.718410886004555,69.44323978939491,0.44755666277641476,6.241179115909286,17.965916208589917,0.08125257430311048,3.5508398640838057,0.11513020204509741,69.44323978939491,23.594476043016012,42.941061811201735
49.30350489988468,95.31488803343525,0.43837900743525315,5.7652497884666145,17.86880770330418,0.025169152419198926,3.2921700133843395,0.10695600278455082,22.173893613741072,21.613621541090588,15.761739144047304
116.30558686116757,85.8505464370568,0.496970359772526,5.329963337771976,16.594533378123753,0.07396723374342079,4.458097072332142,0.16960522023888733,85.8505464370568,57.80042934594922,39.84530175294562
147.44557668392181,71.99732271947929,0.5535292727121943,5.456417533353026,17.113868767930946,0.05097588002287265,5.131478547019647,0.20200975201745205,71.99732271947929,81.61544282648131,27.8878507687523
125.66913596503426,85.07569565626713,0.44736593891066223,5.333867899773,17.30771069993748,0.008318145097094198,4.646929879209885,0.17900781496276424,18.092340311911425,56.22009100308922,6.99492907042267
52.46977874250516,81.13138967965426,0.40710560124812156,5.999803421121637,18.210073175806976,0.00041073363448358436,3.449316943298758,0.11246781295372153,0.3924471612555298,21.36074082232347,2.9097464732302676
20.956732447689326,88.77937865073804,0.43284279330155545,5.044013933259179,17.231139555582374,0.02033555154045319,2.436740222257458,0.07139687178028112,7.343338102363841,9.070970611131191,13.127088391917862
101.16948031582727,90.13402203752477,0.490859765838721,5.481260728276778,16.738442672096372,0.03385753633904809,4.215893897627256,0.15598208759859505,57.33501383058448,49.66002741785206,19.93323557077487
66.5712083136387,83.64790430060886,0.43413611880726,5.803179649192687,19.363671593000653,0.027255264291028616,3.652696025949849,0.12460300480556558,35.133753170733016,28.900966001592707,16.41589562220127
93.36265596014252,79.35032052955157,0.5291241463797921,6.169822092460669,18.19790885738049,0.06264668719430531,4.335181956187118,0.15506087688474923,79.35032052955157,49.40043563866062,33.96835428147104
111.50436612167996,71.40806276058598,0.4204121027609596,6.181927916883781,19.499337482042286,0.06979283825669776,4.702858489187111,0.17332364529051777,71.40806276058598,46.87778502824338,37.27668788703508
99.26040234041683,75.11846450070304,0.528585471094111,5.924205396524185,16.9650985841945,0.043232360338476564,4.354890205418011,0.15850245630565868,72.80167408120228,52.467606532100234,24.120128985928382
132.88438323777456,84.16090116354388,0.4645576040954151,5.588937851780326,17.995327416322105,0.07774625711425871,4.8932628054676215,0.1887737617555778,84.16090116354388,61.732450698637486,41.678491929247485
130.91847650509754,75.68512240687582,0.4195149190647138,6.139447491471804,17.61497226934871,0.029421657008604298,5.0741485266906725,0.19231295141981558,67.85002857175392,54.92225407511163,17.233665917864677
106.02809889233666,69.63718523331445,0.4847135992850545,5.742068970032488,16.737854621400388,0.06769246027338646,4.417389565859729,0.16344878859266154,69.63718523331445,51.3932614394562,36.16746964447038
138.70768289003973,78.03706878100863,0.5928765145062072,6.347268401507587,16.458737611092403,0.05554610699031174,5.313061018403829,0.2021803669051156,78.03706878100863,82.23652756707902,30.37428912118949
47.65065956407502,94.62751360358237,0.4310165935340051,5.9706361585584125,19.616084823529167,0.015363582307922275,3.341267654704865,0.10735702114965914,14.36063812799601,20.53822496495618,10.836041607413883
138.3456350579871,80.68397202182618,0.5182201862047361,5.507295541274974,16.993679501263298,0.023000605376752872,4.969830917669732,0.19341859047073684,54.074455040788855,71.69350076036254,14.189768422437309
23.46770407623963,69.62574673050112,0.5427211626650394,6.276178532882563,16.46634847577929,0.0688319887675455,2.9798254946778178,0.08622948940506527,26.598565991368712,12.736419641335859,36.73685260812279
103.27212420977393,96.0527355472038,0.5251780361902243,5.635861115672467,18.756156971586282,0.00027970744503983406,4.319786930464465,0.1596307353664986,0.5417900127933111,54.236251385681996,3.341611574093377
29.410768044328087,77.34109338351148,0.5261878868052395,6.319826790040006,19.058918929117237,0.03939546997000383,3.1161460769025644,0.09260903594472815,22.082636034282494,15.475589886564064,22.275771431118965
17.42140788563418,79.34701783853114,0.4182199447313177,5.825748719291034,17.48446175315815,0.09872716054690296,2.678727645429097,0.07567889507854451,30.072682074028027,7.28598024307167,52.008480868069185
23.66059521700813,66.54241868647706,0.5999997879565142,5.677355452047415,19.95990402966617,0.01376337931776277,2.7441540851591286,0.08043414973748228,6.499937694525381,14.196352113129793,9.099770281763954
116.45750325752695,90.85593535149154,0.4052859422683017,5.613591966283927,17.08179818742971,0.028145593860804986,4.57458685166411,0.17259342292036622,55.99013029238292,47.19858894194063,17.101328108785545
45.366643969462366,72.42990192646147,0.4223794027280705,5.696291737088719,19.10444330917754,0.08749719206916852,3.185849574224735,0.10232956134034957,72.42990192646147,19.161935983598536,46.162926098799645
107.40093128234331,90.55960898371333,0.5876811002438922,5.422698396241231,18.344623158339083,0.08994632877939443,4.317097984143359,0.16162791524475562,90.55960898371333,63.11749746322617,47.991818022487664
47.73157369772831,84.7624689328797,0.5593542712280141,6.371446111626614,16.559228120866997,0.016316885536909766,3.503209918605212,0.11144603481399445,12.896833978983826,26.69885962025906,10.983858399550872
145.17005028688425,70.10947406975038,0.46504782310618903,6.350673783778939,18.468229248868926,0.09223264482374419,5.443670519249261,0.20867678812467366,70.10947406975038,67.51101586613152,48.45330488086377
100.04508800214997,92.66382993729482,0.49554633626337313,6.241164002482574,17.24555842646572,0.008119877989175262,4.497367361036028,0.1624567280269757,14.00949678327414,49.57697682061217,7.148733325830792
58.79294643439888,93.21926290759211,0.5103679386283506,5.964586664128012,19.59414855349529,0.07019765946549182,3.5616935943391823,0.118438813075679,80.86754409816604,30.006034877611192,38.206138496332315
82.2876669108711,79.55559280983826,0.4634877193078088,5.399284118590544,19.48821741423194,0.042684086690334556,3.8054669856536396,0.13628050809677655,68.44990635857529,38.13932306368029,23.993896438828557
51.46466526502969,98.70648075699565,0.530212472563955,5.534945154731884,18.03847235548647,0.031077315308277877,3.2432713671933473,0.10681411681234852,28.850437389733614,27.28720741984768,18.828873679372126
40.8787569209714,89.20952293347024,0.5698666445723294,6.440665320156916,17.227057208301268,0.010064015844479302,3.3938412664821946,0.10528541012254056,7.087288122609445,23.295440040841857,8.005658686688658
107.53914623993066,97.16769888650705,0.4952518356089724,5.471737507647413,17.162105221973942,0.07199147959986502,4.339477927857578,0.16225652131640478,97.16769888650705,53.25895957514738,39.23466309614941
143.87195552331934,84.99193430973651,0.5507053940660334,6.279465408508524,16.99443507004892,0.027693635656809348,5.389225273869797,0.2066666096084046,67.71156523823691,79.23106196152041,16.679882305395893
57.31206553712207,97.1891642412542,0.48104366903202866,6.085973163492818,17.95423830224923,0.031202622263169166,3.5806305761395683,0.11817179717205024,32.107326140457666,27.569606285781287,18.84094993962639
131.8223435192922,81.81502389931077,0.4574963297906358,5.781634379200795,18.231696264160806,0.03098793849123095,4.949100622066162,0.18963868731130015,74.47470479815905,60.308238344476585,18.221136708925837
39.18587497437062,69.66127794897317,0.42047052560294373,5.570095433485772,17.806715914994296,0.07410189724549958,3.0117556728817214,0.09488682930922834,51.70621004128864,16.476505446684854,39.37299122104889
71.12565672494443,77.32487469643645,0.6015990622796107,5.777752047156867,17.029985831049224,0.02378106864042554,3.733613953361636,0.12890317719651312,28.805269477162813,42.78912838974806,14.468030143427319
107.02519347928607,86.9458697141603,0.5311182671393873,5.925812128928576,17.090858688406698,0.06481720616814572,4.510828721157152,0.16628331476857183,86.9458697141603,56.84303530097607,35.30679874121154
132.68960353888366,89.64302482643062,0.4305410254782183,5.507348137432731,16.31558082420249,0.007872526822532455,4.856731325750766,0.18776308491321098,17.043295913112676,57.1283179779292,6.924364238813915
136.41749343518876,76.61320283535557,0.4154323158302576,5.923601062135599,19.285006168806017,0.0015348485393700375,5.097790293558015,0.19565350405654475,4.037898266257584,56.67223521753943,3.3211976975302044
139.13623340091175,96.68590584546871,0.4983427741061546,5.386344557738793,19.48742422262548,0.012054063180373921,4.937262491113753,0.19299967897829967,32.68346893542857,69.33753653169177,9.24989511836925
53.99272662653277,84.28638069643284,0.4160489774698757,5.14866028574716,16.38424260657009,0.047647266383609166,3.139318646829519,0.10547932948400437,42.15019802279201,22.46361870377949,26.63317921501901
18.886595241891516,88.72676946831709,0.5649398724892364,5.388906228506145,19.912214805967164,0.03818396454659617,2.5332943962402883,0.07277565752695296,14.359994045694355,10.669790707710012,22.04954125557532
