N_m,N_peak,tau_m_cont,tau_m_max,i_max,K_m,w_j,l_j,tau_j_max,tau_j_cont,power_loss
82.51810041596822,76.45940008374635,0.33855816880343736,9.127733255599857,17.383845186592055,0.041765027524438815,5.301455310559307,0.17379543297196678,59.911175315228604,27.937176969968363,23.43116043167762
79.4462456458179,76.48357164779226,0.5944712413631922,5.304907832576503,17.524241714198293,0.048670383478394766,3.710888045946959,0.13249532397158292,67.7606216593313,47.228508270714464,26.884644127457126
54.047071556174885,56.810645729952284,0.4445293231177949,9.133371927329925,18.32264858675705,0.039858527091819425,4.734290202055468,0.14538079082947414,39.47132140117383,24.02550813536545,21.822951736908124
72.12949649944778,45.32030803879218,0.5845626763783726,8.173252295288265,19.39822615347779,0.03526873591223195,4.711890848104262,0.1538620194523304,45.32030803879218,42.16421151954165,19.145044890742383
55.57253943538002,94.94843775994514,0.3433099690846403,7.359194645251114,18.119330530844824,0.03041056097734275,4.055128646808046,0.12916448588789117,30.621525439294327,19.07860679551527,18.37022841400288
52.485550195944626,78.25954095028155,0.49885025567535246,7.4047838530024155,18.119612096555365,0.04278846641190875,4.011624545119859,0.12653338872596878,40.692593629930954,26.18243013450852,24.00288457096376
71.20277042698808,61.95510139269915,0.138933568767498,8.052801624839825,16.966986490140826,0.03996288044266218,4.645176058475691,0.15173078667538634,48.27901375059343,9.892455001554321,22.046610267754392
51.90425554993422,79.9043886320776,0.32985727100386575,5.726477520902474,18.73283504558242,0.032779120388036265,3.328676119359674,0.10916903075895895,31.87159298603702,17.120996089188555,19.053039815087384
67.21044427708932,45.3459960960221,0.51995322377353,8.195352227628142,17.513953581960386,0.03648599341707946,4.622349776593043,0.14916396655337072,42.94841450984406,34.94628717312379,19.75452991174047
79.65425878792091,96.60737563200783,0.4245796381532674,5.62423917499154,19.05504663310173,0.03580741465403326,3.8427808457550343,0.1358966505378363,54.34905312077461,33.819576373542176,21.12395318141689
81.93209885077142,54.49464541105338,0.13619604335998844,9.617155781947773,18.45274741167891,0.03399584622621691,5.485504289794537,0.17810365667024913,51.39737907444079,11.158827687654524,18.8144112934769
71.68597796355485,72.7687508345204,0.4530991923148099,9.301700326005,18.052321470514826,0.034506128778586,5.154399689673097,0.16470298122360483,44.65432325192496,32.48085871558396,19.678689417110345
70.79022583172299,83.86982303560819,0.16638217608438163,8.386497580140096,18.140664317169183,0.03415217565695171,4.770403548690498,0.15465520163312396,43.85759980495312,11.778231819386876,19.87174859632946
79.63516234816143,58.927381527510164,0.5910458809992701,6.951858703412934,19.623222851090418,0.051460059318185584,4.373446728328402,0.14915374938229076,58.927381527510164,47.06803468858898,27.694275710009798
69.98609593509758,83.31226495954368,0.5582062087912788,5.899781711976162,19.169825049717346,0.038275365146863666,3.759634603492416,0.1289839130548592,51.35104189246582,39.06667328003355,21.914758072083288
66.64622697791044,44.710300158680326,0.21171992890181593,5.125363825098022,18.29406879484474,0.03137337715245389,3.3830700695974176,0.11789986522889068,38.25138337125494,14.110334437337485,17.17703191484962
80.51330970321072,89.65470443946023,0.4362860641578853,8.727985908131318,18.164631899222435,0.04930687828983654,5.1014605573167415,0.16779316878452388,72.1110449056983,35.12683500273868,27.64192929290028
74.28354492284613,78.4678871850291,0.20073089359554627,6.148077760068498,18.70216711817668,0.03212595874458717,3.944902002484322,0.1357643225235311,44.631414538436104,14.91100235180781,18.678575611794557
50.620553396601714,62.498892189607446,0.37902761933501883,9.286515428677511,18.56827195906292,0.032265713883402665,4.727017239403039,0.14348570768337682,30.32771256839743,19.18658784333515,18.21615334802158
79.97324915693699,78.9353982658183,0.23152496949580817,5.1368033054378,17.495415324604103,0.049130858664577164,3.6541863053138597,0.131341282211315,68.74218812482829,18.5158040715405,27.196609274482526
80.46905526163738,68.17619996989832,0.28963762793547143,8.909364494567711,17.44634668874449,0.048429024516663664,5.173126903059832,0.1695627002073145,67.98907339197966,23.306866288189017,26.487052257328443
69.15031283469334,89.04346664946235,0.4942504895535703,5.586379034668273,19.504592757020987,0.03844956809533888,3.6175578705611757,0.12501410318137607,51.85880463277053,34.177575971329716,22.192899602651515
83.85814322494585,54.90667281224552,0.26055466447043285,5.612878491136361,18.841402694163897,0.0311959965821542,3.9223142609534616,0.13998692813630947,49.28983200500924,21.84963037108927,17.42822071815195
76.30943870962659,70.34188949123174,0.5813132018133369,7.138996734345788,17.988349978020352,0.05151745479300521,4.381787467930847,0.14769940605308446,70.34188949123174,44.35968414487162,28.103457046210327
75.23894055575026,69.24748826238681,0.30500738652660375,8.593668291610356,18.00926539291345,0.047466250053283414,4.942246127759148,0.16117562347185382,64.316676184699,22.948432623939883,26.041374635387935
58.087644227845715,60.796998993622026,0.21673405355765843,6.268194016838233,19.733020549446202,0.039886248423513085,3.6690304912922076,0.12076958439622804,45.71939994960681,12.589570595116122,21.969690844877277
53.200037200596334,86.69419721474036,0.3498223509956466,7.661356418408383,16.94360099149248,0.045836597678260295,4.12854331137528,0.12981360138468018,41.31711845473864,18.610562086568468,25.808105412954827
83.81370855589938,51.907407839397806,0.4043604260945193,6.95606394432313,17.821631617177683,0.03834714684204014,4.4586997488472395,0.1533743479991307,51.907407839397806,33.89094690422533,20.903820348999997
51.485694628057935,70.43566585888509,0.2860921837142809,6.672066563515781,17.73650413684038,0.04882744735108211,3.698540517967471,0.11820636026321575,44.58806457376483,14.729654806187717,26.76157920417056
51.202374679266946,42.385825592539206,0.20986791238326982,9.023879203836078,19.00755371620664,0.037240328707524355,4.6335991751197705,0.14144116671762771,36.24347538475117,10.745735483003749,20.03302520684682
65.14758920636187,83.8509398134917,0.2964239674656921,8.37831476026222,19.605171405252353,0.04038769235660973,4.654277688232126,0.14893073680898408,51.584358295302614,19.311306863374885,22.988877505421257
66.32993297121908,60.54297736088617,0.37960725504119974,5.147094865873752,19.02622888787444,0.03167980773162108,3.3854366057738825,0.11780088162995661,39.980186218378236,25.179323782271243,17.858003111173414
68.98997621693107,44.30318566421279,0.48467264871098714,8.424498902841389,18.938733259203254,0.042517278358266755,4.749599085475177,0.15323496524534497,44.30318566421279,33.43755450756799,22.735412034607137
52.71273114346458,90.0558634899038,0.4422118273320892,9.568540011655415,16.91846789887933,0.03989285688794571,4.881670627531458,0.14839813126001872,35.57719376300019,23.3101931626166,22.94829056030298
84.50953618871381,82.72086104098794,0.25520395661250905,8.36745247118295,17.614422083471286,0.03338177039686342,5.037171712247456,0.16818406090054333,49.691657449222795,21.567168006847783,19.44824723313131
61.21728384945703,61.60385494937161,0.32612324082864885,6.835550029283311,17.34517532270007,0.033467300742775596,3.9585656887024654,0.12957278414229015,35.53640058532476,19.96437900371223,18.78711220303352
65.53750391939657,83.08934060268453,0.5798204056569622,5.992359797322522,17.15815774060451,0.03690551527259504,3.70769399731694,0.1254611018926218,41.50035637308108,37.999982108289274,21.22240232305367
